buoy,date,depth,temperature,salinity,sigma_t
I01,2010-09-01,50,11.251656111111112,32.78175257777778,25.004034039583335
I01,2010-10-01,20,11.55493561827957,32.982503139784946,25.104535194892474
I01,2010-10-01,50,11.406767271505377,32.44095627150538,24.710984170698925
I01,2010-11-01,20,10.271049583333333,33.08024063888889,25.407046520138888
I01,2010-11-01,50,10.318099722222222,32.20333807986111,24.715319327777777
I01,2010-12-01,20,8.486285215053764,32.6280458514785,25.337087864247312
I01,2010-12-01,50,8.52992694892473,31.428467106182797,24.390798036290324
I01,2011-01-01,20,6.194622715053764,32.162184280913976,25.28514063373656
I01,2011-01-01,50,6.327826478494623,31.020490844758065,24.367036811155913
I01,2011-02-01,20,4.300741741071429,32.05374978645833,25.412475108630954
I01,2011-02-01,50,4.357589360119047,30.790256645833335,24.40376930282738
I01,2011-03-01,20,3.8614145161290323,32.01701670833334,25.42665035954301
I01,2011-03-01,50,3.9274200940860213,30.602919279569893,24.296313509408602
I01,2011-04-01,20,4.431247013888889,31.764174541666666,25.16850090763889
I01,2011-04-01,50,4.46333,30.334560285416668,24.031402852083332
I01,2011-05-01,20,6.075097244623656,31.687076668010754,24.925694465053763
I01,2011-05-01,50,5.989740860215054,30.00605149327957,23.60905476142473
I01,2011-06-01,20,7.563579586563307,31.746816711886304,24.779231784237727
I01,2011-06-01,50,7.149694832041344,31.641845493540053,24.752367253229973
I01,2011-07-01,20,9.30986559139785,31.984093251344085,24.707525106182796
I01,2011-07-01,50,8.807997311827958,32.118415788978496,24.89094390188172
I01,2011-08-01,20,10.862809139784947,32.107981349462364,24.547142133064515
I01,2011-08-01,50,10.179180107526882,32.264943375,24.787199862903226
I01,2011-09-01,20,11.732194444444444,32.28903423333333,24.533258258333333
I01,2011-09-01,50,10.967625,32.515907723611114,24.847365884722223
I01,2011-10-01,20,11.649112903225806,32.497930755376345,24.711028516129034
I01,2011-10-01,50,11.29989247311828,32.65492076612903,24.896531938172043
I01,2011-11-01,20,10.145791666666666,32.63919779444444,25.084277858333333
I01,2011-11-01,50,10.151527777777778,32.3061864125,24.823546965277778
I01,2011-12-01,20,8.711935483870969,32.645031920698926,25.31738311827957
I01,2011-12-01,50,8.758857526881721,32.05639807795699,24.84926646639785
I01,2012-01-01,20,6.486770491803279,32.67577306147541,25.6529215204918
I01,2012-01-01,50,6.587209016393443,32.06347263251366,25.157214729508198
I01,2012-02-01,20,5.261691091954023,32.67992127729885,25.806301850574712
I01,2012-02-01,50,5.463120689655172,31.980334264367816,25.229406655172415
I01,2012-03-01,20,5.01059811827957,32.555038319892475,25.735738344086023
I01,2012-03-01,50,5.061952956989248,31.686021967741937,25.04194875268817
I01,2012-04-01,20,5.534218181818182,32.19376871048951,25.38961311048951
I01,2012-04-01,50,5.283383216783217,31.8302809986014,25.130879874125874
I01,2012-05-01,20,6.948969086021505,32.0724478266129,25.117871184139783
I01,2012-05-01,50,6.575470430107527,32.23083736290322,25.29220936827957
I01,2012-06-01,20,8.757152777777778,32.16000965138889,24.928712806944443
I01,2012-06-01,50,8.455305555555556,32.31558907777778,25.097844358333333
I01,2012-07-01,20,10.634301075268818,32.446288795698926,24.848844329301077
I01,2012-07-01,50,10.01752688172043,32.572440110215055,25.052799403225805
I01,2012-08-01,20,12.394758064516129,32.80271389516129,24.806661135752687
I01,2012-08-01,50,11.858037634408602,32.98564511021505,25.050789346774195
I01,2012-09-01,20,13.251611111111112,33.18924678888889,24.940423315277776
I01,2012-09-01,50,12.631482820976492,33.39813975587703,25.224774931283907
I01,2012-10-01,20,12.732280701754386,33.36783709176788,25.181403973009445
I01,2012-10-01,50,12.560215924426451,33.53999470445344,25.348501758434548
I01,2012-11-01,20,12.152654320987654,33.41435414814815,25.32925725308642
I01,2012-11-01,50,11.485027777777777,33.37011613333333,25.417840554166666
I01,2012-12-01,20,9.086952789699572,32.96646300643777,25.5117495
I01,2012-12-01,50,9.490067204301075,33.063706116935485,25.52188614784946
I01,2013-01-01,20,6.928672043010753,33.021569508064516,25.865557314516128
I01,2013-01-01,50,6.843567204301075,32.99639188037634,25.85685161155914
I01,2013-02-01,20,5.02706373292868,32.988772939301974,26.07593168740516
I01,2013-02-01,50,5.046099702380952,32.959737549107146,26.050875933035716
I01,2013-03-01,50,4.445397849462365,32.451994684139784,25.71327443548387
